val_loss,val_acc,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
4.6055260925292965,0.0101,1736168566,,False,1,241a6_00002,2025-01-06_14-02-46,2001.1483354568481,2001.1483354568481,26160,DESKTOP-BVV73BH,127.0.0.1,2001.1483354568481,1
